11,2501,66.0135945622,0.0078362255098,Drama
14,815,50.3067484663,0.0760495018164,Drama
13,608,62.9934210526,0.0837921616232,Drama
19,344,63.6627906977,0.0480202047596,Drama
18,249,85.5421686747,0.0749125534396,Comedy
10,200,76.0,0.0721105527638,Drama
12,146,85.6164383562,0.0785073216816,Drama
3,118,38.1355932203,0.222367086774,Drama
15,111,46.8468468468,0.148075348075,Comedy
5,75,56.0,0.18954954955,Comedy
17,65,41.5384615385,0.123557692308,Drama
16,54,64.8148148148,0.116701607268,Drama
0,53,62.2641509434,0.184325108853,Drama
9,33,39.3939393939,0.602272727273,Action
2,28,75.0,0.597883597884,Comedy
1,27,59.2592592593,0.245014245014,Drama
6,27,59.2592592593,0.358974358974,Drama
4,21,66.6666666667,0.92380952381,Action
7,17,76.4705882353,0.647058823529,Drama
8,8,62.5,1.0,Comedy
